frequency_bin_normalized_0_to_1,gt_mean,gt_std,classical_mean,classical_std,deep_mean,deep_std
0.5905,3.301224248458615e-05,2.780385341921065e-05,3.9659935354766697e-07,5.215743006797588e-07,3.0641125660755033e-06,3.1551994218753474e-06
0.5914999999999999,3.881871628696653e-05,3.124661582283031e-05,6.42192238830035e-07,6.257044742278557e-07,4.102845178266626e-06,4.952148888251107e-06
0.5925,3.623492873214748e-05,3.193494934193102e-05,1.7457553262483893e-07,2.560696661612871e-07,2.8603940599294432e-06,3.021698529730152e-06
0.5934999999999999,3.7113283165485595e-05,2.9985455531459408e-05,7.0042779610378e-07,6.45566122427078e-07,3.595510024529007e-06,3.6206708108049533e-06
0.5945,3.575650705039317e-05,2.9772921745894366e-05,3.0447823229806616e-07,4.857418862389453e-07,3.3566497133436184e-06,4.180157892938053e-06
0.5954999999999999,3.7968336717462594e-05,3.196073124276128e-05,4.2515239881049987e-07,4.353833530187707e-07,3.523993881604352e-06,5.178839260823779e-06
0.5965,3.5321858276175516e-05,3.0082848304309967e-05,4.314990469488094e-07,5.003292714822132e-07,3.141122375885192e-06,3.3532572400724404e-06
0.5974999999999999,3.918936606145431e-05,3.565134497968234e-05,5.576633191371974e-07,6.221279210363909e-07,3.907510186885421e-06,5.548779335409707e-06
0.5985,3.469590682162697e-05,2.9153693045761056e-05,2.787338982834522e-07,4.118922523295393e-07,3.1435836270106043e-06,3.854116382901985e-06
0.5994999999999999,3.819304265109779e-05,3.562149412368205e-05,5.721085313972943e-07,5.843619537867992e-07,3.4906493764474905e-06,4.053664056892276e-06
0.6005,3.539687444917659e-05,3.5167349528882194e-05,3.0122901992870486e-07,5.269150181204332e-07,3.202431472781946e-06,5.009953904245012e-06
0.6014999999999999,4.017676263351685e-05,3.712820382201117e-05,5.412744593608721e-07,5.223645225955895e-07,3.497671756992163e-06,4.173974389542821e-06
0.6025,3.290409275916005e-05,3.127228443472558e-05,4.193471193864926e-07,5.75853568353303e-07,3.4851651908415487e-06,5.172181086074322e-06
0.6034999999999999,3.76329400641093e-05,3.035601174766511e-05,4.352537681476563e-07,4.33134797742588e-07,3.2982954548559192e-06,3.757379646116419e-06
0.6045,3.398451572933712e-05,3.166556096847759e-05,2.925390462172062e-07,4.4871497404650517e-07,2.826676291892586e-06,3.1546987760150656e-06
0.6054999999999999,3.569395263221914e-05,2.7778716985754605e-05,6.649452822216245e-07,6.815773950196223e-07,4.000233424256202e-06,6.747585808212237e-06
0.6065,3.462350282746229e-05,2.8050348245234367e-05,2.7969989698939366e-07,4.027850339317618e-07,2.712291950944353e-06,2.8364248373930435e-06
0.6074999999999999,3.728956983439125e-05,3.240170102835771e-05,4.392107288122794e-07,4.455650670569217e-07,3.2549464941470448e-06,3.2024530454617745e-06
0.6085,3.0345083919071563e-05,2.530529061441136e-05,4.2475588216903156e-07,5.78746637246375e-07,2.8427000104857117e-06,3.168675043145806e-06
0.6094999999999999,3.836865415647613e-05,3.0278303214274002e-05,5.2916139176417e-07,4.796994614183418e-07,3.711642410080525e-06,5.683680842891899e-06
0.6105,3.197184274949968e-05,2.9414954701466425e-05,1.3584295583489846e-07,2.34661978491714e-07,2.4007337150370723e-06,2.7126459330817672e-06
0.6114999999999999,3.51163859090122e-05,2.765272377610553e-05,8.02720635115331e-07,7.102518570547044e-07,3.469501777566603e-06,3.2629276554019995e-06
0.6125,3.281474215055622e-05,2.7359847886058666e-05,1.75982877881687e-07,2.380410294465773e-07,2.8847185101500113e-06,4.2388551710201106e-06
0.6134999999999999,3.711022724404624e-05,3.333049493921282e-05,4.117255198796518e-07,4.266329283620992e-07,2.8003216572103058e-06,2.432449775167751e-06
0.6145,3.265908933944165e-05,2.7559838719291814e-05,5.515618099177908e-07,6.128144010926426e-07,2.9152468586276912e-06,3.0454385092198156e-06
0.6154999999999999,3.6793534873723164e-05,3.0022703086524373e-05,4.022133497393005e-07,3.654331465084589e-07,2.9226640283251623e-06,2.5424406586983675e-06
0.6165,3.0347198820153167e-05,2.711948742946673e-05,2.6111611663871186e-07,3.904350112411324e-07,2.6295364664545203e-06,3.407330370759495e-06
0.6174999999999999,3.921700056098227e-05,3.400642063353359e-05,6.558339364661689e-07,6.112418473635916e-07,3.3044779172396905e-06,2.9482509432720693e-06
0.6185,3.0275550877997675e-05,2.559110468772727e-05,1.7480501714007608e-07,3.6090462108156085e-07,2.274121805066116e-06,2.5425392867318964e-06
0.6194999999999999,3.698784391434462e-05,3.105202683891236e-05,6.358123486836423e-07,5.558731422538943e-07,3.3082302003642113e-06,3.794707085629315e-06
0.6205,3.211218265063562e-05,2.9547943918833697e-05,2.903178139815671e-07,4.867427939091435e-07,2.4434957304260677e-06,2.4431106946663583e-06
0.6214999999999999,3.565214733639115e-05,2.8736289115975712e-05,4.393772423957423e-07,4.798003763803091e-07,2.8029732956294817e-06,2.532735118869286e-06
0.6225,3.0971090920111865e-05,2.7545869773277396e-05,3.7919082028434224e-07,4.4881518017836804e-07,2.4499352358163946e-06,2.617851524351954e-06
0.6234999999999999,3.540773307232726e-05,2.807878063221874e-05,5.211317891133949e-07,5.474573802501007e-07,2.9573120569896514e-06,2.9163284229173552e-06
0.6245,3.0387750751622906e-05,2.7324538588586027e-05,1.3508992894162514e-07,3.094956159893464e-07,2.0436368883758766e-06,2.3002822148355056e-06
0.6255,3.6659215092390096e-05,2.9833363131053334e-05,6.943511412202613e-07,5.930523522176884e-07,3.1059958336617136e-06,2.672648208892308e-06
0.6265000000000001,3.110676759817563e-05,2.4499059092746606e-05,4.655779872530233e-07,5.454769670883126e-07,2.6863136103059183e-06,2.8435625667291905e-06
0.6275,3.563699480878822e-05,2.9576179604890997e-05,3.0172999204816956e-07,3.977670582877519e-07,2.491983206170168e-06,2.3562062687088373e-06
0.6285000000000001,3.246238888882859e-05,2.5307511957037334e-05,5.234682054040401e-07,5.420595343258077e-07,2.632637442801594e-06,2.368432464451252e-06
0.6295,3.2573368055599834e-05,2.6451046523661996e-05,2.9356821320259866e-07,4.765980842780194e-07,2.398877933503821e-06,2.373625970559183e-06
0.6305000000000001,3.284583605782699e-05,2.5656117352081635e-05,4.89419308337654e-07,4.901965330818416e-07,2.7362165180108998e-06,2.553004744972737e-06
0.6315,3.2065843066622616e-05,2.6873553661156366e-05,3.1932689734803997e-07,3.93009956094242e-07,2.340370659794166e-06,2.1302548514517354e-06
0.6325000000000001,3.5255091023727794e-05,3.3632567246059626e-05,5.863209506998787e-07,5.802571031199974e-07,2.6473374639467136e-06,2.190067190652724e-06
0.6335,3.214874183172588e-05,2.5995496025190497e-05,2.0013367517733135e-07,3.2669055233195085e-07,2.378738448536462e-06,2.356966502245459e-06
0.6345000000000001,3.051017213264887e-05,2.276969842377863e-05,5.008649685275001e-07,5.064147739345091e-07,2.54554875375088e-06,2.153834347139326e-06
0.6355,3.508266553807589e-05,3.630914280494605e-05,3.829167836120596e-07,5.324536099330584e-07,2.428827165960217e-06,2.4931313476696145e-06
0.6365000000000001,3.2065799003743104e-05,2.5204434702188496e-05,4.095251535060074e-07,4.658647396513985e-07,2.525392080308902e-06,2.4036246381230484e-06
0.6375,2.9202275643256388e-05,2.3107310196987485e-05,2.8196170181248946e-07,3.7445022945861604e-07,2.236511598402859e-06,2.322388476309161e-06
0.6385000000000001,3.6523004893928066e-05,3.724387846895172e-05,6.10825741310783e-07,5.76553583324813e-07,2.7913309528450864e-06,2.513952264963194e-06
0.6395,3.043018635090043e-05,2.6062141697753563e-05,1.7822057216179928e-07,3.416036551008989e-07,2.0493288017605096e-06,2.0838888106355046e-06
0.6405000000000001,3.251293529397127e-05,2.5324958717310804e-05,6.103963428705277e-07,5.221395630940367e-07,2.842030478773944e-06,2.76921205516453e-06
0.6415,3.25164535640939e-05,3.5970056554954794e-05,2.4200796182199444e-07,4.432604538446022e-07,2.1188508235632945e-06,2.2090506394635506e-06
0.6425000000000001,3.281067345294918e-05,2.609371043986814e-05,4.449056448425875e-07,5.074100776471176e-07,2.44967079237768e-06,2.32801026769047e-06
0.6435,3.106454292054071e-05,2.6593918910922117e-05,3.6837195901593356e-07,4.143507796646845e-07,2.254504120875816e-06,2.2436297103130087e-06
0.6445000000000001,3.436577259511578e-05,3.237644315910611e-05,4.830037288584349e-07,5.292273416529652e-07,2.6403491375147104e-06,2.7805597689262236e-06
0.6455,3.075244215680805e-05,2.6713010314465383e-05,2.766461829419138e-07,4.278105625983276e-07,2.0420043609665004e-06,2.1979606889145073e-06
0.6465000000000001,3.25174743759283e-05,2.61676457107159e-05,5.234818203038805e-07,4.902503526907244e-07,2.462393269341673e-06,2.172168737952781e-06
0.6475,3.2136345251778845e-05,3.388349794514076e-05,2.439606595784031e-07,4.698700154399725e-07,2.0799796044463933e-06,2.271377582012883e-06
0.6485000000000001,3.3172401588339155e-05,2.8356606856248946e-05,4.785248711570851e-07,4.414595808256831e-07,2.3864008991910543e-06,2.200690714447995e-06
0.6495,2.870933267912908e-05,2.4668094472439788e-05,3.0294780178664237e-07,4.38925684862513e-07,1.960908752949627e-06,2.0426064103966675e-06
0.6505000000000001,3.3699402005951745e-05,3.0184865235032897e-05,4.94676698835228e-07,5.495787228807072e-07,2.275878054596401e-06,1.9883033646796495e-06
0.6515,2.9474119729571356e-05,2.703860101392971e-05,2.2741736345593457e-07,3.440352371796885e-07,2.0396484820940205e-06,2.3896186294669943e-06
0.6525000000000001,3.308856119150285e-05,2.8041983125062223e-05,6.604035075001249e-07,6.480439725067423e-07,2.4240671421422967e-06,1.9864804213249354e-06
0.6535,2.9658001299782723e-05,2.5744757915815404e-05,2.3755280052564e-07,3.3808926599568857e-07,1.8892048548843395e-06,1.9440525439880335e-06
0.6545000000000001,3.1659565986070446e-05,2.5494648469561404e-05,4.7660561920115224e-07,4.608318464889515e-07,2.3204129505079254e-06,2.035147241513783e-06
0.6555,2.8578647593139947e-05,2.694496925562603e-05,2.898515263419417e-07,4.858902439677972e-07,1.8666189434988396e-06,1.8122710603114191e-06
0.6565000000000001,3.348205665165571e-05,2.740284676329439e-05,4.920243139793509e-07,4.408750740115344e-07,2.3613211522899472e-06,2.233804775806093e-06
0.6575,2.661663697137123e-05,2.3479298060727124e-05,2.397268471208281e-07,3.1744788688917345e-07,1.7543579561606428e-06,1.671622648532011e-06
0.6585000000000001,3.3595647793657535e-05,2.7481840049404682e-05,6.087237049823662e-07,5.920590431593051e-07,2.453455364929555e-06,2.2531384657886344e-06
0.6595,2.7287371125088717e-05,2.2643625166350802e-05,1.608450465401108e-07,2.691348757221887e-07,1.7045243584009104e-06,1.8626528380393296e-06
0.6605000000000001,3.1230786585721854e-05,2.4672665992282275e-05,5.003223411212439e-07,4.782967478167073e-07,2.2299069257249535e-06,1.8664294929169963e-06
0.6615,2.797849666123038e-05,2.4968193565510065e-05,3.4746529626440023e-07,5.2473433283787e-07,2.0453987220924623e-06,2.374845269492435e-06
0.6625000000000001,3.085210182418098e-05,2.4165289138327254e-05,3.844587573923485e-07,3.6758225981689536e-07,2.134098096379914e-06,1.940119785613064e-06
0.6635,2.6563901303642e-05,2.2925898011852937e-05,2.745986850264492e-07,4.0648897954149237e-07,1.698393752421967e-06,1.7784807213233716e-06
0.6645000000000001,3.4001587678786896e-05,2.9310625751922906e-05,5.944665100314949e-07,5.686959197279724e-07,2.4900155775065426e-06,2.3012366159591585e-06
0.6655,2.6622407848241365e-05,2.2511483477390764e-05,1.3598776891582011e-07,2.301163799054466e-07,1.6292089670896405e-06,1.7692147474091059e-06
0.6665000000000001,3.17992937569875e-05,2.738677127027646e-05,6.167071682368791e-07,5.30090726728306e-07,2.2947039873392723e-06,1.8968349855126626e-06
0.6675,3.0377053301652813e-05,2.75848693380928e-05,4.273183171257031e-07,5.236218637507276e-07,2.0539179794501362e-06,2.0597915902933135e-06
0.6685000000000001,2.959054923764495e-05,2.470797110071485e-05,1.9323396819623992e-07,2.528146116636423e-07,1.6879449010454521e-06,1.5904530249294716e-06
0.6695,2.9148883665794603e-05,2.5193132489577588e-05,5.45721624988062e-07,5.022098594627488e-07,2.171642808063628e-06,1.980036618326605e-06
0.6705000000000001,3.044424937046913e-05,2.5264682814891404e-05,3.1268048548404114e-07,4.965391341455107e-07,1.91198114957592e-06,2.1799383081172846e-06
0.6715,2.9614687952072403e-05,2.5092767460797773e-05,4.2055134381865167e-07,3.913820086330404e-07,1.963043210854789e-06,1.6848589973226424e-06
0.6725000000000001,2.84247802851152e-05,2.494524689652214e-05,2.942044464744916e-07,3.61432319822042e-07,1.8382509559664749e-06,1.7482610400192829e-06
0.6735,3.029490014003078e-05,2.5303194784278586e-05,4.883195586106654e-07,5.523845413586965e-07,1.9995710659022975e-06,1.8260649858711839e-06
0.6745000000000001,2.8732014118088143e-05,2.7630961143748986e-05,2.4359483631904226e-07,3.349403573226573e-07,1.7065990880271175e-06,1.7471333909522708e-06
0.6755,2.8757456555753977e-05,2.494233056393958e-05,4.683449509295989e-07,4.6210187599851e-07,1.963960105194939e-06,1.532918529858872e-06
0.6765000000000001,2.83986991863788e-05,2.4546414779458892e-05,2.4347631263725e-07,4.2994625992133133e-07,1.815813139712116e-06,2.2933698838226884e-06
0.6775,3.061249849841023e-05,2.7589580902535248e-05,4.853549517315106e-07,5.042060395903999e-07,1.9735475758373604e-06,1.8356283016389402e-06
0.6785000000000001,2.7304379406072055e-05,2.523321736364463e-05,2.8289283362826754e-07,3.633246974926107e-07,1.6467359825065491e-06,1.5114945188011876e-06
0.6795,3.0333690868283283e-05,2.5414676118042908e-05,5.247579328688142e-07,5.070985407658283e-07,2.1822374150590644e-06,2.4904183542988563e-06
0.6805000000000001,2.8154838588515836e-05,2.5433953472093517e-05,1.8570069288359285e-07,3.417612617018167e-07,1.5129212127879717e-06,1.518564692680374e-06
0.6815,2.8147571473709636e-05,2.4234741997125826e-05,4.84159080912988e-07,4.7569684963091086e-07,1.863227451887988e-06,1.5051950994980597e-06
0.6825000000000001,2.9706929389233602e-05,2.775531460223973e-05,3.213223134074105e-07,4.744852157666773e-07,1.7525831607642171e-06,1.9857995604041616e-06
0.6835,2.8084852764133106e-05,2.3312122053859972e-05,3.811447428747543e-07,4.220256342899784e-07,1.924601091046653e-06,2.3656083453024195e-06
0.6845000000000001,2.802916758136437e-05,2.6344260946499042e-05,3.5752396032827964e-07,4.2662970381990993e-07,1.646056759691563e-06,1.6237465170227855e-06
0.6855,3.0218926853844123e-05,2.5395458731641584e-05,4.7121023770421976e-07,5.052720621818437e-07,1.8661538500862063e-06,1.5578131942618475e-06
0.6865000000000001,2.6533961201693412e-05,2.4811617803586853e-05,1.4057453956149938e-07,2.809679997552512e-07,1.5950812091927992e-06,2.5959579428133e-06
0.6875,3.137909985291812e-05,2.8358906244578504e-05,5.866420380993405e-07,5.060387563176616e-07,1.971831464240711e-06,1.691333726126393e-06
0.6885000000000001,2.6257169714551934e-05,2.3146759880590578e-05,2.284241195812078e-07,4.221581940947221e-07,1.4760714930464074e-06,1.4867402073744605e-06
0.6895,2.9914864043932894e-05,2.890420579703888e-05,3.7144737674822657e-07,4.1037203678774134e-07,1.6790222829747692e-06,1.36765418145528e-06
0.6905000000000001,2.641711755076279e-05,2.4264283818759226e-05,3.579038509977347e-07,4.085975105346038e-07,1.8733691920499285e-06,3.0814933274399236e-06
0.6915,3.0827778826017683e-05,2.848178083382453e-05,4.687286717173045e-07,5.209762862871501e-07,1.9010342987008581e-06,1.7506304169951812e-06
0.6925000000000001,2.682213151240063e-05,2.5239131631876338e-05,3.2153751220120514e-07,3.991460758511306e-07,1.4869123246282515e-06,1.4240255971516715e-06
0.6935,2.9862493475919148e-05,2.462053021513276e-05,3.8962403732070324e-07,3.496283186376467e-07,2.0167451673872988e-06,3.312968300375263e-06
0.6945000000000001,2.696228069118549e-05,2.424852201251022e-05,2.363332003544176e-07,4.5875082895005125e-07,1.4770994396660493e-06,1.7906060815850973e-06
0.6955,2.9953510628794784e-05,2.659080494017648e-05,5.708337614770033e-07,4.973909938488772e-07,1.946684355042039e-06,1.6317167679949149e-06
0.6965000000000001,2.52467954812663e-05,2.1918093932762833e-05,1.5209002092472773e-07,2.35529460208567e-07,1.3288434247212685e-06,1.321863881532846e-06
0.6975,2.8615250898265115e-05,2.3168444114076717e-05,5.243241890495499e-07,5.105483902247313e-07,2.056826143590128e-06,3.148056252198388e-06
0.6985000000000001,2.728400631319614e-05,2.639771303051383e-05,2.7146638366522134e-07,3.5177179424195054e-07,1.4650128752449596e-06,1.5059558302544186e-06
0.6995,2.7440122032942367e-05,2.1881053859043906e-05,3.658219806263571e-07,3.8034738845803586e-07,1.6452905944331798e-06,1.4710904046779983e-06
0.7005000000000001,2.5926438021642824e-05,2.345492317566296e-05,2.8959976569753306e-07,4.543917975362868e-07,1.599042334776818e-06,2.041114631852582e-06
0.7015,2.7732789083762437e-05,2.3428083467373536e-05,5.147222855698721e-07,5.042320354481907e-07,1.7890022327053826e-06,1.459669298672314e-06
0.7025000000000001,2.490998018235902e-05,2.1748050708713015e-05,2.3191019587066234e-07,4.3430363144561954e-07,1.3227552872246392e-06,1.4185049477796169e-06
0.7035,2.8038745473419904e-05,2.339985896296093e-05,4.2600698641938736e-07,3.8620146572881666e-07,1.7158444264937685e-06,1.4485673141192334e-06
0.7044999999999999,2.4436836836185977e-05,2.1698633337815838e-05,2.951073612773024e-07,4.108052963217788e-07,1.4583000269823676e-06,1.5467767533099652e-06
0.7055,3.0046893114507917e-05,2.621620903199695e-05,5.340250670480066e-07,4.980500795912429e-07,1.8118342680049068e-06,1.5533108607308825e-06
0.7064999999999999,2.3977840030872547e-05,2.0814803838172977e-05,1.03088750258122e-07,1.4577225530648645e-07,1.1609481933784331e-06,1.2161248005655798e-06
0.7075,2.705692737179119e-05,2.2899571866907692e-05,4.817511042134025e-07,4.7174984534537905e-07,1.6940905944334354e-06,1.3053656354036817e-06
0.7084999999999999,2.7752245052093405e-05,2.7377363667945712e-05,5.130637915098181e-07,5.450164782157574e-07,1.6653681780653322e-06,1.650746237866568e-06
0.7095,2.676692801860466e-05,2.2726957303771758e-05,1.696059178181024e-07,1.9484494762462826e-07,1.3085567740721437e-06,1.2125595667687024e-06
0.7104999999999999,2.546246356905795e-05,2.1590923777450485e-05,5.091331699540321e-07,4.7119399868039597e-07,1.4975316673276394e-06,1.1283597308004579e-06
0.7115,2.7682498629946832e-05,2.474905783806792e-05,3.116736941509416e-07,4.702203917186355e-07,1.4946478912888063e-06,1.50508421121047e-06
0.7124999999999999,2.5282347729427412e-05,2.2267347020916125e-05,3.0861738971747627e-07,3.1183073047345913e-07,1.3964154803264905e-06,1.2481170930356815e-06
0.7135,2.5699267554951094e-05,2.1925475108060916e-05,3.489654054828399e-07,3.798478746871359e-07,1.3722024989043169e-06,1.2004070992175731e-06
0.7144999999999999,2.7414915265106793e-05,2.4777824425982174e-05,4.4790447954064395e-07,5.08112375164391e-07,1.6543634214880843e-06,1.570142962383162e-06
0.7155,2.4807795234316892e-05,2.1805077698943154e-05,1.5680668905927988e-07,2.7927367642913435e-07,1.1598202674760228e-06,1.1362983660013474e-06
0.7164999999999999,2.679168794049359e-05,2.4289443896261505e-05,5.158254271170996e-07,4.5699734252458897e-07,1.5694830634013789e-06,1.2521100055092894e-06
0.7175,2.7012442767502463e-05,2.698370852935958e-05,2.802999025968535e-07,4.6264487880288266e-07,1.3346451435404543e-06,1.2766677013269882e-06
0.7184999999999999,2.639006596371025e-05,2.2323145110883477e-05,4.1582255121241227e-07,4.0584669680602705e-07,1.5251950453066612e-06,1.4494686921300947e-06
0.7195,2.50305286109926e-05,2.1601449846037447e-05,2.477411187570397e-07,2.993270544623944e-07,1.2282885117951936e-06,1.137302012081192e-06
0.7204999999999999,2.8685516893048163e-05,3.0466218469784726e-05,4.556100205242643e-07,5.166779307277384e-07,1.4842223143108295e-06,1.2370423789948234e-06
0.7215,2.43991374889571e-05,2.271806275786227e-05,1.9961442895592421e-07,3.0184664172250106e-07,1.2394640395695943e-06,1.293781813797962e-06
0.7224999999999999,2.5696158325241056e-05,2.2098676116081725e-05,4.899435864089836e-07,4.6486163340637114e-07,1.5448520305477236e-06,1.2523666255827002e-06
0.7235,2.727586278438007e-05,3.189531310631376e-05,2.9769334028861436e-07,4.709931872712091e-07,1.3120001933487333e-06,1.3059656253360809e-06
0.7244999999999999,2.6276320860928834e-05,2.3433506505531748e-05,3.3840548462854773e-07,3.4147349102475926e-07,1.3442613697835327e-06,1.1684951842772585e-06
0.7255,2.3471277655250336e-05,2.0980117273199658e-05,2.75059125333853e-07,3.6338791571520967e-07,1.2954785849772305e-06,1.3366520567703667e-06
0.7264999999999999,2.8604679179737115e-05,2.7192478947491862e-05,5.347860554103665e-07,5.406950002972689e-07,1.6154982736593199e-06,1.416896202257068e-06
0.7275,2.3051086381438122e-05,2.0730287892433867e-05,1.1064909342861623e-07,1.8283514154135955e-07,1.0567426402744978e-06,1.1095076643171033e-06
0.7284999999999999,2.4880072202062013e-05,2.1554549334209798e-05,4.494614639369892e-07,4.2919888423355677e-07,1.4887527346232732e-06,1.488279039060462e-06
0.7295,2.6061110249882357e-05,2.5775392106715606e-05,3.433569343116442e-07,4.978508532926698e-07,1.2831879371068731e-06,1.2727086009240627e-06
0.7304999999999999,2.5089432072590217e-05,2.1281246484199498e-05,4.1172513415313156e-07,4.0930387934174093e-07,1.4111354244253305e-06,1.1418433263623085e-06
0.7315,2.250268414027404e-05,2.0160764141019402e-05,2.344939186582028e-07,2.830665069948412e-07,1.1129777494580437e-06,1.0541493395902515e-06
0.7324999999999999,2.7515549319643826e-05,2.4758900391381783e-05,4.6917671158248937e-07,5.275929205235645e-07,1.5664419573273069e-06,1.5754567061675646e-06
0.7335,2.2546288322701445e-05,2.0994069085276893e-05,2.1388139020578485e-07,3.025614356425835e-07,1.0741886984759123e-06,9.87571573105911e-07
0.7344999999999999,2.712084460044081e-05,2.4243717299167964e-05,4.4430260497147103e-07,3.9174022056653184e-07,1.4352517003183933e-06,1.182258922973431e-06
0.7355,2.3545185872521756e-05,2.4204856340477845e-05,2.0176829993063135e-07,3.9976385076619537e-07,1.13822585502404e-06,1.3565186023837923e-06
0.7364999999999999,2.5682950395436072e-05,2.3224533723379525e-05,5.384660844965205e-07,4.878848008093038e-07,1.4629370576093503e-06,1.0722830153320056e-06
0.7375,2.3458105443724388e-05,2.090796816160283e-05,1.455001435226992e-07,2.0147967889174826e-07,9.942170229225642e-07,1.0184555367298997e-06
0.7384999999999999,2.5998548977683693e-05,2.2510898918861253e-05,4.2613576658884685e-07,4.786003968661132e-07,1.4072032278994573e-06,1.250101941228053e-06
0.7395,2.2655502953344173e-05,2.1396358544077074e-05,3.274225999320996e-07,4.059548200747994e-07,1.2195831712503044e-06,1.2626303887367297e-06
0.7404999999999999,2.4906829112041804e-05,2.0008585403489693e-05,3.72141031757192e-07,3.684813434030666e-07,1.3056408915867912e-06,1.0876133505141267e-06
0.7415,2.244539165275952e-05,2.066355227258537e-05,1.8686906237656294e-07,3.7276384595391594e-07,9.947950362901105e-07,1.0777216359834697e-06
0.7424999999999999,2.4880002904284095e-05,2.1436949812274536e-05,5.301053545332773e-07,4.807806999277458e-07,1.4943630713467643e-06,1.3389224624991355e-06
0.7435,2.2240253612220136e-05,1.9650366534942385e-05,1.5895840190757292e-07,2.928295225414324e-07,9.420609138962891e-07,1.007177549351278e-06
0.7444999999999999,2.5798160018549473e-05,2.143004006696352e-05,5.002237977707212e-07,4.846583148059522e-07,1.465216628055007e-06,1.3022045269073134e-06
0.7455,2.174086212034583e-05,2.0162195649139398e-05,2.2796949544790887e-07,3.337494625651859e-07,9.80467852853083e-07,8.769768977383472e-07
0.7464999999999999,2.4919368992450483e-05,2.0712408243940448e-05,3.6905877145601764e-07,3.625137622812438e-07,1.2849196421314916e-06,1.3069877358098508e-06
0.7475,2.2875296802809106e-05,1.9789623936570422e-05,2.783863001619462e-07,4.3465177583576754e-07,1.1869959319133791e-06,1.9417965534779666e-06
0.7484999999999999,2.447827175766439e-05,2.1577858663086123e-05,4.720114843898395e-07,4.759696313989567e-07,1.3481657503632047e-06,1.0090238269990021e-06
0.7495,2.1175222216206336e-05,1.9048163977776505e-05,6.127531851151086e-08,5.089300031213106e-08,7.387891265381782e-07,7.634504513293681e-07
0.7505,2.5501603466091448e-05,2.231844783573376e-05,5.59093452782945e-07,5.134256734913673e-07,1.592566237189946e-06,1.7729405795552948e-06
0.7515000000000001,2.2300964006522903e-05,1.987468053287289e-05,4.184320801107599e-07,4.671835140976633e-07,1.1761509333218436e-06,9.030343394112875e-07
0.7525,2.428970994503007e-05,2.0581163234952446e-05,3.13542903454662e-07,4.1968559164218223e-07,1.1932400327694068e-06,1.4014831785197123e-06
0.7535000000000001,2.2224348291703203e-05,2.004031071225513e-05,3.4056869582564374e-07,3.422744595056642e-07,1.1471337922231133e-06,1.13470930462692e-06
0.7545,2.3496338704958347e-05,2.0905838264514064e-05,2.6034572794703946e-07,3.386330379034295e-07,1.0268126850169403e-06,8.891192434453152e-07
0.7555000000000001,2.3746940771156858e-05,2.1170074097402102e-05,4.575170565394304e-07,4.484163372640368e-07,1.344776673899046e-06,1.6275698277690547e-06
0.7565,2.2343572829452542e-05,2.023253884112101e-05,1.854622144667473e-07,2.809105788240043e-07,9.413958458739376e-07,9.142561433679078e-07
0.7575000000000001,2.2327971800260494e-05,2.0944032149011624e-05,4.963882931042705e-07,4.628760692341583e-07,1.278102381662217e-06,1.0630054758594317e-06
0.7585,2.3918609666604748e-05,2.1500453474488673e-05,2.147426539646733e-07,3.577828994086617e-07,1.069606730528783e-06,1.7321428022334556e-06
0.7595000000000001,2.242164585702663e-05,2.01324690574298e-05,3.235633101258416e-07,3.52221347220534e-07,1.0365915753844913e-06,8.00980800903148e-07
0.7605,2.1936836195642647e-05,1.9667800810934244e-05,3.583284340199049e-07,3.960885433190551e-07,1.157829974129064e-06,1.2524564389524454e-06
0.7615000000000001,2.3237701494298828e-05,2.0307609703303806e-05,3.9736825948808013e-07,4.3803571405924364e-07,1.2049353130317089e-06,1.42889124161124e-06
0.7625,2.1520754673842645e-05,1.958470823776492e-05,1.2423158028037003e-07,2.0027680446033524e-07,8.013592247986183e-07,7.542008002429566e-07
0.7635000000000001,2.191472255969998e-05,1.855662982136067e-05,5.34051811278421e-07,4.652863241024553e-07,1.2705582516986032e-06,9.762193325877777e-07
0.7645,2.1128223014016168e-05,1.8474216922862356e-05,2.1130731243227527e-07,3.851837270575189e-07,1.011199549105283e-06,1.3522611448778332e-06
0.7655000000000001,2.3381061811289433e-05,2.0438360774408388e-05,3.986881836907849e-07,3.7371923465008764e-07,1.122788766173608e-06,9.007769158130355e-07
0.7665,2.0344260058467264e-05,1.8762372033242616e-05,2.3544152058222364e-07,3.0865060602747545e-07,8.862440413953337e-07,7.816528424711301e-07
0.7675000000000001,2.304312436642362e-05,1.975192349904253e-05,4.2946268447125904e-07,4.987771065046482e-07,1.1931793564518033e-06,1.1520179091238955e-06
0.7685,2.1602895083833174e-05,1.989185162178255e-05,2.0131071534863494e-07,2.8496092116831125e-07,8.71410733161055e-07,8.686075454837719e-07
0.7695000000000001,2.164571518424613e-05,1.8735913413985293e-05,4.2848054223927023e-07,4.230666255088072e-07,1.087877611098513e-06,8.121423089942734e-07
0.7705,2.1334213392416648e-05,1.8101350220117313e-05,3.160796621277266e-07,4.5974213232049304e-07,9.988831358911028e-07,1.173416093691993e-06
0.7715000000000001,2.248052819990539e-05,1.9713387741871806e-05,4.136220384349798e-07,3.827148457587496e-07,1.140910544198043e-06,1.0002956257813645e-06
0.7725,2.067290415979022e-05,1.9304836402868904e-05,1.255334446805349e-07,1.9439841101682403e-07,7.228064762241457e-07,7.133482883360049e-07
